Website,Status,Contact,Apache,PHP,WooCommerce,WordPress,Windows Server,IIS,Microsoft ASP NET,Shopify,jQuery Mobile,Font Awesome,Google AdSense
http://www.P-2-P.Online,avaliable,Nothing,No,No,No,No,No,No,No,No,No,No,No
http://www.P-Africa.Com,avaliable,compliance@domain-inc.net,Yes,No,No,No,No,No,No,No,No,No,No
http://www.P-Harvest.Com,avaliable,"['gtld-abuse@jprs.jp', 'admin@inetd.co.jp', 'info@inetd.co.jp']",Yes,No,No,No,No,No,No,No,No,No,No
http://www.P-Hsbgp.Com,avaliable,Nothing,Yes,No,No,No,No,No,No,No,No,No,No
http://www.P010X.Com,avaliable,"['abuse@support.gandi.net', '7970e0ca850da92d79d61f652531e6dd-1860883@contact.gandi.net']",No,No,No,No,No,No,No,No,No,No,No
http://www.P0Dpo3Qag9.Link,avaliable,"['abuse@gmo.jp', 'whoisproxy@value-domain.com']",Yes,Yes,No,No,No,No,No,No,No,No,No
http://www.P1Heaitl90.Link,avaliable,"['abuse@gmo.jp', 'whoisproxy@value-domain.com']",Yes,Yes,No,No,No,No,No,No,No,No,No
http://www.P2Pdinkesbojonegoro.Com,avaliable,"['abuse@resellercamp.com', 'linggasukma9@gmail.com']",No,No,No,No,No,No,No,No,No,No,No
http://www.P31Luxhair.Com,avaliable,"['abuse@1and1.com', 'privacy@1and1.com']",Yes,No,No,No,No,No,No,No,No,No,No
http://www.P3Lqfj390I.Link,avaliable,"['abuse@gmo.jp', 'whoisproxy@value-domain.com']",Yes,Yes,No,No,No,No,No,No,No,No,No
http://www.P3Xj19.Info,avaliable,Nothing,No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.P44Nmga77Fvf.Click,avaliable,Nothing,Yes,Yes,No,No,No,No,No,No,No,No,No
http://www.P5Mlk830T0.Link,avaliable,"['abuse@gmo.jp', 'whoisproxy@value-domain.com']",Yes,Yes,No,No,No,No,No,No,No,No,No
http://www.P69V62Wxm6Ys.Click,avaliable,Nothing,Yes,Yes,No,No,No,No,No,No,No,No,No
http://www.P6Hu7Q8Y7Dhq.Link,avaliable,"['abuse@gmo.jp', 'koijghygfv201@yahoo.co.jp']",No,No,No,No,No,No,No,No,No,No,No
http://www.P974Nksp9I.Link,avaliable,"['abuse@gmo.jp', 'whoisproxy@value-domain.com']",Yes,Yes,No,No,No,No,No,No,No,No,No
http://www.P9B75L.Info,avaliable,Nothing,No,No,No,No,Yes,Yes,No,No,No,No,No
