Website,Status,Contact,Apache,PHP,WooCommerce,WordPress,Windows Server,IIS,Microsoft ASP NET,Shopify,jQuery Mobile,Font Awesome,Google AdSense
http://www.U-1988.Com,avaliable,Nothing,No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U-Chinese.Com,avaliable,"['registrar-abuse@netowl.jp', 'info@xserver.co.jp']",Yes,No,No,No,No,No,No,No,No,No,No
http://www.U-Serve.Biz,avaliable,Nothing,Yes,No,No,No,No,No,No,No,No,No,No
http://www.U0P9.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U16Clevelandbarons.Com,avaliable,"['abuse@NameBright.com', 'info@chinacapital.com']",No,No,No,No,No,No,No,No,No,No,No
http://www.U1P3.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U1P4.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U1R1.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U1T9.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U1Z8Ojf-Z17.Com,avaliable,"['abuse@gmo.jp', 'jqa6x3r7@yahoo.co.jp']",Yes,Yes,No,No,No,No,No,No,No,No,No
http://www.U2Bez.Online,avaliable,Nothing,No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U2I8.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U2Kiyya83Mh6.Link,avaliable,"['abuse@gmo.jp', 'greengreengreen170717@yahoo.co.jp']",Yes,No,No,No,No,No,No,No,No,No,No
http://www.U2T0.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U2Vns.Racing,avaliable,Nothing,No,No,No,No,No,No,No,No,No,No,No
http://www.U3Dgue.Com,avaliable,"['abuse@gmo.jp', 'windroundno@gmail.com']",Yes,Yes,No,No,No,No,No,No,No,No,No
http://www.U3N5.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U3O9.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U3P9.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U4Cx69P.Site,avaliable,Nothing,Yes,Yes,No,No,No,No,No,No,No,No,No
http://www.U4Fac.Download,avaliable,Nothing,No,No,No,No,No,No,No,No,No,No,No
http://www.U4M6.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U5N2.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U5O7.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U5Q2.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U5Q4.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U5R6.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U5R8.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U6F7D8I-Dqo.Com,avaliable,"['abuse@gmo.jp', 'jqa6x3r7@yahoo.co.jp']",Yes,Yes,No,No,No,No,No,No,No,No,No
http://www.U6N2.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
http://www.U6O6.Com,avaliable,"['hheeh@hxmail.com', 'privacy@whois.190.com']",No,No,No,No,Yes,Yes,No,No,No,No,No
